 1 1 0-1-1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.14815,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.50000,00004;
 1 1 0-1-1 0-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.77778,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 1 0-1-1 0-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.77778,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1 0-1-1 0-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.44445,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 1 0-1-1 0-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.50000,00004;
 1 1 0-1-1 0-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.93333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.25000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 1 1-1-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 1-1 1 0 0 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.33333,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 1 0 0-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.22222,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.14815,00002;[2,2]0.00000,00002;
 1 1-1 1 0-1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1 1 0-1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.25000,00002;[2,2]0.33333,00003;
 1 1-1 1 0-1-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.75000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 1-1 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.95000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 1-1 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.50000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 1-1 1-1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1 1-1 0 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 1-1-1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.25000,00002;[2,2]0.25000,00004;
 1 1-1 1-1-1 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.93333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 1-1-1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.20000,00005;
 1 1-1 0 1 0 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 1 0-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.25000,00002;[2,0]0.00000,00002;[2,1]0.88889,00002;[2,2]0.00000,00002;
 1 1-1 0 1 0-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1 0 1-1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1 0 1-1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.50000,00002;
 1 1-1 0 1-1-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.14815,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.80000,00005;
 1 1-1 0 0 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 0 1-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.14815,00002;[2,2]0.00000,00002;
 1 1-1 0 0 1-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 1-1 0 0 0 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.33333,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 0 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.33333,00002;[1,2]0.32099,00002;[2,0]0.33333,00002;[2,1]0.55555,00002;[2,2]0.00000,00002;
 1 1-1 0 0 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.33333,00002;[1,2]0.33333,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 1-1 0 0 0 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.33333,00002;[1,2]0.25000,00002;[2,0]0.14815,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 0 0-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.88889,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 0 0-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.66667,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.50000,00002;
 1 1-1 0 0 0-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.25000,00002;[1,1]0.22222,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 1-1 0 0 0-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 0 0-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.77778,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 1-1 0 0-1 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.77778,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.80000,00005;
 1 1-1 0 0-1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.66667,00002;[2,2]0.50000,00002;
 1 1-1 0 0-1 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0 0-1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 1-1 0 0-1-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.77778,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 1-1 0 0-1-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 1-1 0 0-1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.66667,00003;
 1 1-1 0 0-1-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.96667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 1 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.94445,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 1 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.62963,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 1-1 0-1 1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 1-1 0-1 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.14815,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 0 1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 1-1 0-1 0 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 1-1 0-1 0 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 0 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 0 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.25000,00002;[2,0]0.50000,00002;[2,1]0.22222,00002;[2,2]0.16667,00006;
 1 1-1 0-1 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.66667,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 0 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33334,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 1-1 0-1-1 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.50000,00002;
 1 1-1 0-1-1 1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.97037,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1 0-1-1 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 1-1 0-1-1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
 1 1-1 0-1-1 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 1-1 0-1-1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
 1 1-1 0-1-1 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.14815,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.14815,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 1 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.03175,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 1 1-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.94445,00002;[2,2]0.00000,00002;
 1 1-1-1 1 1-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 1-1-1 1 0 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.05556,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 1 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.33333,00002;[2,1]0.88889,00002;[2,2]0.00000,00002;
 1 1-1-1 1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1-1 1 0 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 1 0-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
 1 1-1-1 1 0-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.77778,00002;[2,2]0.00000,00002;
 1 1-1-1 1 0-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 1-1-1 1-1 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.87500,00008;
 1 1-1-1 1-1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.66667,00002;[2,2]0.50000,00002;
 1 1-1-1 1-1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1-1 1-1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.75000,00004;
 1 1-1-1 0 1 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.05556,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 1 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 1-1-1 0 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 1-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.94445,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.66667,00003;
 1 1-1-1 0 1-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.16667,00002;[2,2]0.00000,00002;
 1 1-1-1 0 1-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.85185,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 1-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.25000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.20000,00005;
 1 1-1-1 0 0 1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 1-1-1 0 0 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.18750,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.73334,00002;[1,2]0.75000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.22222,00002;[2,0]0.25000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.66667,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.33333,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 1-1-1 0 0-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00004;
 1 1-1-1 0 0-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.75000,00002;[1,2]0.14815,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.85185,00002;[2,2]0.00000,00002;
 1 1-1-1 0 0-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.14815,00002;[2,0]0.00000,00002;[2,1]0.55555,00002;[2,2]0.50000,00002;
 1 1-1-1 0 0-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.83333,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0-1 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.66667,00003;
 1 1-1-1 0-1 1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.97778,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 1-1-1 0-1 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 1-1-1 0-1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.50000,00004;
